Frame:1 
1,696,244,27,32,11,716,292,27,30
2,692,277,30,47,0,0,0,0,0
4,693,324,24,83,0,0,0,0,0
6,681,273,32,62,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,696,244,27,32,11,716,292,27,30
2,692,277,30,47,0,0,0,0,0
4,693,324,24,83,0,0,0,0,0
6,681,273,32,62,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,702,252,30,32,11,695,331,29,36
2,693,274,20,74,0,0,0,0,0
4,690,328,29,80,0,0,0,0,0
6,686,273,32,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,702,252,30,32,11,695,331,29,36
2,693,274,20,74,0,0,0,0,0
4,690,328,29,80,0,0,0,0,0
6,686,273,32,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,702,252,30,32,11,695,331,29,36
2,693,274,20,74,0,0,0,0,0
4,690,328,29,80,0,0,0,0,0
6,686,273,32,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,702,252,30,32,11,695,331,29,36
2,693,274,20,74,0,0,0,0,0
4,690,328,29,80,0,0,0,0,0
6,686,273,32,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,702,252,30,32,11,695,331,29,36
2,693,274,20,74,0,0,0,0,0
4,690,328,29,80,0,0,0,0,0
6,686,273,32,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,698,241,27,38,11,707,325,26,36
2,687,282,20,65,0,0,0,0,0
3,696,330,20,78,0,0,0,0,0
6,695,268,27,81,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,704,250,23,29,11,695,214,32,35
2,702,235,21,65,0,0,0,0,0
4,690,327,26,86,0,0,0,0,0
6,693,265,32,68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,695,249,32,32,11,1065,220,35,36
2,699,277,18,71,0,0,0,0,0
4,704,330,14,74,0,0,0,0,0
6,693,271,32,69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,695,249,32,32,11,1065,220,35,36
2,699,277,18,71,0,0,0,0,0
4,704,330,14,74,0,0,0,0,0
6,693,271,32,69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
