Frame:1 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
1,1013,273,23,29,11,980,351,38,47
2,1031,298,18,45,0,0,0,0,0
3,1005,306,11,44,0,0,0,0,0
4,1028,340,14,74,0,0,0,0,0
5,1010,342,18,63,0,0,0,0,0
6,1013,303,27,45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
