Frame:1 
1,318,228,27,35,11,342,261,26,30
2,304,261,48,32,0,0,0,0,0
4,309,307,30,92,0,0,0,0,0
6,310,262,32,56,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,313,231,26,33,11,336,277,26,38
2,307,259,36,39,0,0,0,0,0
4,306,312,32,75,0,0,0,0,0
6,313,261,29,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,313,231,26,33,11,336,277,26,38
2,307,259,36,39,0,0,0,0,0
4,306,312,32,75,0,0,0,0,0
6,313,261,29,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,313,231,26,33,11,336,277,26,38
2,307,259,36,39,0,0,0,0,0
4,306,312,32,75,0,0,0,0,0
6,313,261,29,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,313,231,26,33,11,336,277,26,38
2,307,259,36,39,0,0,0,0,0
4,306,312,32,75,0,0,0,0,0
6,313,261,29,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,313,231,26,33,11,336,277,26,38
2,307,259,36,39,0,0,0,0,0
4,306,312,32,75,0,0,0,0,0
6,313,261,29,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,315,225,30,33,11,319,283,33,36
2,300,259,35,57,0,0,0,0,0
4,312,312,20,83,0,0,0,0,0
5,333,312,15,81,0,0,0,0,0
6,322,261,27,57,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,328,235,23,33,11,288,229,33,35
2,309,252,32,35,0,0,0,0,0
4,309,310,36,80,0,0,0,0,0
5,340,313,26,80,0,0,0,0,0
6,321,264,36,53,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,342,226,23,33,11,714,235,29,38
2,349,262,41,59,0,0,0,0,0
4,321,312,30,81,0,0,0,0,0
5,348,306,23,86,0,0,0,0,0
6,339,256,26,60,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,342,226,23,33,11,714,235,29,38
2,349,262,41,59,0,0,0,0,0
4,321,312,30,81,0,0,0,0,0
5,348,306,23,86,0,0,0,0,0
6,339,256,26,60,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,342,226,23,33,11,714,235,29,38
2,349,262,41,59,0,0,0,0,0
4,321,312,30,81,0,0,0,0,0
5,348,306,23,86,0,0,0,0,0
6,339,256,26,60,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
