Frame:1 
1,615,115,41,59,6,595,510,39,33
2,567,190,65,116,0,0,0,0,0
3,634,195,59,108,0,0,0,0,0
4,565,327,54,179,0,0,0,0,0
5,631,328,44,174,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,615,115,41,59,6,595,510,39,33
2,567,190,65,116,0,0,0,0,0
3,634,195,59,108,0,0,0,0,0
4,565,327,54,179,0,0,0,0,0
5,631,328,44,174,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,606,121,44,63,6,594,510,27,26
2,567,193,36,146,0,0,0,0,0
3,651,196,29,138,0,0,0,0,0
4,570,322,47,177,0,0,0,0,0
5,633,327,53,185,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,594,120,39,57,6,597,516,24,23
2,565,187,20,150,0,0,0,0,0
3,651,184,36,150,0,0,0,0,0
4,577,327,44,183,0,0,0,0,0
5,630,327,50,182,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,594,120,39,57,6,597,516,24,23
2,565,187,20,150,0,0,0,0,0
3,651,184,36,150,0,0,0,0,0
4,577,327,44,183,0,0,0,0,0
5,630,327,50,182,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,594,120,39,57,6,597,516,24,23
2,565,187,20,150,0,0,0,0,0
3,651,184,36,150,0,0,0,0,0
4,577,327,44,183,0,0,0,0,0
5,630,327,50,182,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,627,141,48,63,6,589,511,35,23
2,583,205,35,143,0,0,0,0,0
3,681,211,26,143,0,0,0,0,0
4,568,325,65,182,0,0,0,0,0
5,653,331,38,179,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,615,298,48,62,6,598,454,35,30
2,582,346,50,132,0,0,0,0,0
3,647,298,38,89,0,0,0,0,0
4,549,352,53,167,0,0,0,0,0
5,630,367,56,147,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:14 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:15 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:16 
1,622,120,42,59,6,579,295,29,36
2,574,186,35,129,0,0,0,0,0
3,677,190,33,141,0,0,0,0,0
4,567,331,56,177,0,0,0,0,0
5,642,336,41,167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
