Frame:1 
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
Frame:2 
1,444,352,18,32,1,848,361,30,29
2,432,390,21,69,2,869,390,21,69
4,439,444,44,71,4,849,439,30,77
5,408,450,30,71,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,519,355,20,30,1,777,369,23,26
2,517,388,17,74,2,774,394,33,63
4,478,448,45,77,4,801,454,27,66
5,523,450,30,77,5,747,454,44,68
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,586,354,21,26,1,701,369,29,29
2,580,382,23,72,2,702,400,26,56
4,585,450,21,65,4,701,447,26,69
5,562,463,21,54,5,725,465,29,45
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,663,357,21,23,2,662,390,26,56
2,654,381,15,59,0,0,0,0,0
4,660,433,20,84,0,0,0,0,0
5,637,433,23,87,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,687,355,30,30,1,645,375,17,23
3,705,390,23,72,2,660,402,27,48
5,693,450,30,78,3,621,402,24,35
4,674,463,23,50,4,657,447,17,56
0,0,0,0,0,5,628,447,26,56
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,762,354,20,24,1,610,375,24,24
3,782,382,26,68,3,594,402,36,26
2,719,382,41,53,2,633,402,26,39
5,771,439,36,77,4,625,441,18,54
4,741,439,24,80,5,603,439,17,62
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,839,357,20,27,1,568,375,20,18
2,809,385,24,74,2,594,403,27,39
3,846,391,23,59,3,550,400,27,29
4,836,451,38,77,4,568,436,27,71
5,801,465,18,57,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
