Frame:1 
11,654,1,47,582,1,310,228,21,33
0,0,0,0,0,2,283,259,32,39
0,0,0,0,0,3,337,271,24,83
0,0,0,0,0,4,277,352,20,113
0,0,0,0,0,5,309,361,29,98
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
11,654,1,47,582,1,310,228,21,33
0,0,0,0,0,2,283,259,32,39
0,0,0,0,0,3,337,271,24,83
0,0,0,0,0,4,277,352,20,113
0,0,0,0,0,5,309,361,29,98
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
11,677,7,42,531,1,319,189,29,39
0,0,0,0,0,2,294,222,51,56
0,0,0,0,0,3,355,229,17,80
0,0,0,0,0,4,310,310,35,131
0,0,0,0,0,5,352,316,30,117
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
11,671,3,45,534,1,343,186,27,45
0,0,0,0,0,2,309,214,42,51
0,0,0,0,0,3,367,234,26,93
0,0,0,0,0,4,304,321,36,119
0,0,0,0,0,5,345,324,32,117
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
11,671,3,42,536,1,345,189,30,33
0,0,0,0,0,2,324,222,44,47
0,0,0,0,0,3,381,235,20,84
0,0,0,0,0,4,336,328,29,122
0,0,0,0,0,5,381,328,23,117
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
11,674,4,47,533,1,387,178,32,41
0,0,0,0,0,2,354,214,47,66
0,0,0,0,0,3,423,232,27,93
0,0,0,0,0,4,366,322,35,123
0,0,0,0,0,5,406,334,15,111
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
11,669,-2,44,543,1,420,187,36,48
0,0,0,0,0,2,385,223,48,57
0,0,0,0,0,3,451,228,26,110
0,0,0,0,0,4,384,336,38,134
0,0,0,0,0,5,429,339,41,125
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
11,665,1,54,539,1,453,180,35,44
0,0,0,0,0,2,415,223,57,72
0,0,0,0,0,3,486,234,24,101
0,0,0,0,0,4,430,342,36,138
0,0,0,0,0,5,468,346,29,122
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
11,665,3,48,533,1,499,171,36,44
0,0,0,0,0,2,459,216,57,56
0,0,0,0,0,3,537,228,23,111
0,0,0,0,0,4,457,337,38,149
0,0,0,0,0,5,498,348,29,150
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
11,665,1,54,540,1,549,175,39,47
0,0,0,0,0,2,522,231,66,60
0,0,0,0,0,3,588,243,21,104
0,0,0,0,0,4,513,336,42,158
0,0,0,0,0,5,571,346,60,161
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
11,663,3,59,537,1,616,166,35,45
0,0,0,0,0,2,579,193,48,98
0,0,0,0,0,3,651,253,32,95
0,0,0,0,0,4,595,355,35,156
0,0,0,0,0,5,627,352,44,156
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
11,662,-2,57,540,2,631,181,51,81
0,0,0,0,0,3,720,220,41,65
0,0,0,0,0,4,636,375,47,156
0,0,0,0,0,5,705,373,33,144
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
11,666,7,54,524,2,637,201,45,77
0,0,0,0,0,3,692,192,72,75
0,0,0,0,0,4,631,355,60,168
0,0,0,0,0,5,708,355,54,173
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:14 
11,662,1,48,536,1,647,153,44,65
0,0,0,0,0,2,609,198,50,81
0,0,0,0,0,3,701,205,33,48
0,0,0,0,0,4,639,348,38,171
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:15 
11,665,0,47,536,1,633,166,38,57
0,0,0,0,0,2,604,202,27,89
0,0,0,0,0,3,699,213,33,56
0,0,0,0,0,4,606,349,45,186
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:16 
11,660,6,51,524,1,490,163,36,48
0,0,0,0,0,2,471,232,30,114
0,0,0,0,0,3,568,213,54,42
0,0,0,0,0,4,469,367,38,173
0,0,0,0,0,5,514,369,60,171
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:17 
11,660,6,51,524,1,490,163,36,48
0,0,0,0,0,2,471,232,30,114
0,0,0,0,0,3,568,213,54,42
0,0,0,0,0,4,469,367,38,173
0,0,0,0,0,5,514,369,60,171
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:18 
11,665,4,53,531,1,426,162,41,60
0,0,0,0,0,2,394,241,29,141
0,0,0,0,0,3,514,232,33,150
0,0,0,0,0,4,423,379,48,171
0,0,0,0,0,5,475,376,26,188
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:19 
11,659,6,47,536,1,376,159,50,60
0,0,0,0,0,2,343,240,39,156
0,0,0,0,0,3,462,243,32,158
0,0,0,0,0,4,364,393,38,185
0,0,0,0,0,5,421,397,57,179
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
