Frame:1 
1,1212,324,29,39,6,1184,450,33,38
2,1188,376,23,89,0,0,0,0,0
3,1236,397,29,65,0,0,0,0,0
4,1197,454,30,104,0,0,0,0,0
5,1226,453,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,1208,325,35,42,6,1185,451,30,38
2,1193,370,20,99,0,0,0,0,0
3,1241,381,12,84,0,0,0,0,0
4,1205,453,21,111,0,0,0,0,0
5,1223,454,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,1208,325,35,42,6,1185,451,30,38
2,1193,370,20,99,0,0,0,0,0
3,1241,381,12,84,0,0,0,0,0
4,1205,453,21,111,0,0,0,0,0
5,1223,454,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,1208,325,35,42,6,1185,451,30,38
2,1193,370,20,99,0,0,0,0,0
3,1241,381,12,84,0,0,0,0,0
4,1205,453,21,111,0,0,0,0,0
5,1223,454,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,1208,325,35,42,6,1185,451,30,38
2,1193,370,20,99,0,0,0,0,0
3,1241,381,12,84,0,0,0,0,0
4,1205,453,21,111,0,0,0,0,0
5,1223,454,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,1208,325,35,42,6,1185,451,30,38
2,1193,370,20,99,0,0,0,0,0
3,1241,381,12,84,0,0,0,0,0
4,1205,453,21,111,0,0,0,0,0
5,1223,454,21,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,1236,357,30,38,6,1208,468,36,36
2,1206,379,29,107,0,0,0,0,0
3,1229,399,14,63,0,0,0,0,0
4,1187,450,30,116,0,0,0,0,0
5,1212,462,27,92,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,1241,369,32,38,6,1209,465,24,42
2,1214,399,17,105,0,0,0,0,0
3,1223,411,29,51,0,0,0,0,0
4,1187,454,35,107,0,0,0,0,0
5,1214,456,29,95,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,1214,327,29,39,2,1193,369,23,99
