Frame:1 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
4,175,351,35,74,4,262,348,23,83
5,211,346,24,80,5,285,349,24,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
4,175,351,35,74,4,262,348,23,83
5,211,346,24,80,5,285,349,24,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
4,175,351,35,74,4,262,348,23,83
5,211,346,24,80,5,285,349,24,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
4,175,351,35,74,4,262,348,23,83
5,211,346,24,80,5,285,349,24,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
4,175,351,35,74,4,262,348,23,83
5,211,346,24,80,5,285,349,24,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,177,234,30,38,1,268,255,30,32
2,157,277,11,83,2,243,289,20,71
3,213,276,24,69,3,300,283,21,51
