Frame:1 
1,111,301,32,44,1,229,280,32,41
2,84,354,26,60,2,207,330,27,86
3,153,342,32,59,3,274,325,35,87
4,106,421,33,119,4,225,411,41,122
5,136,420,36,122,5,267,412,47,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,111,301,32,44,1,229,280,32,41
2,84,354,26,60,2,207,330,27,86
3,153,342,32,59,3,274,325,35,87
4,106,421,33,119,4,225,411,41,122
5,136,420,36,122,5,267,412,47,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,111,301,32,44,1,229,280,32,41
2,84,354,26,60,2,207,330,27,86
3,153,342,32,59,3,274,325,35,87
4,106,421,33,119,4,225,411,41,122
5,136,420,36,122,5,267,412,47,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,111,301,32,44,1,229,280,32,41
2,84,354,26,60,2,207,330,27,86
3,153,342,32,59,3,274,325,35,87
4,106,421,33,119,4,225,411,41,122
5,136,420,36,122,5,267,412,47,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,111,301,32,44,1,229,280,32,41
2,84,354,26,60,2,207,330,27,86
3,153,342,32,59,3,274,325,35,87
4,106,421,33,119,4,225,411,41,122
5,136,420,36,122,5,267,412,47,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,115,294,39,48,1,234,274,39,48
2,88,354,24,95,2,201,324,29,89
3,156,340,27,104,3,268,325,29,84
4,106,435,38,107,4,226,420,35,110
5,133,435,47,105,5,264,415,51,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,115,294,39,48,1,234,274,39,48
2,88,354,24,95,2,201,324,29,89
3,156,340,27,104,3,268,325,29,84
4,106,435,38,107,4,226,420,35,110
5,133,435,47,105,5,264,415,51,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,115,294,39,48,1,234,274,39,48
2,88,354,24,95,2,201,324,29,89
3,156,340,27,104,3,268,325,29,84
4,106,435,38,107,4,226,420,35,110
5,133,435,47,105,5,264,415,51,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,115,294,39,48,1,234,274,39,48
2,88,354,24,95,2,201,324,29,89
3,156,340,27,104,3,268,325,29,84
4,106,435,38,107,4,226,420,35,110
5,133,435,47,105,5,264,415,51,120
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,139,307,30,42,1,232,279,29,42
2,157,354,72,27,2,202,330,27,77
3,159,358,60,32,3,276,324,23,77
4,124,400,21,131,4,222,412,39,122
5,160,415,48,110,5,268,415,45,113
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,174,298,33,39,1,319,289,41,41
2,171,345,81,39,2,298,333,23,84
3,198,352,77,36,3,358,337,24,78
4,121,415,60,123,4,325,411,32,101
5,187,423,36,111,5,337,412,39,113
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,121,303,42,39,1,388,282,33,38
2,93,357,33,93,2,352,327,24,89
3,157,358,27,81,3,418,325,24,89
4,112,438,29,108,4,354,408,44,117
5,142,439,56,102,5,402,405,36,110
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
1,121,303,42,39,1,388,282,33,38
