Frame:1
1,908,328,41,45
2,896,376,30,120
4,905,466,33,120
5,933,463,36,122
6,909,366,47,114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
Frame:2
1,908,328,41,45
2,896,376,30,120
4,905,466,33,120
5,933,463,36,122
6,909,366,47,114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
Frame:3
1,908,328,41,45
2,896,376,30,120
4,905,466,33,120
5,933,463,36,122
6,909,366,47,114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
Frame:4
1,911,327,30,44,11,1145,351,153,356
2,891,376,32,108,0,0,0,0,0
4,903,468,30,117,0,0,0,0,0
5,938,468,36,123,0,0,0,0,0
6,905,364,47,108,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5
1,914,331,35,42,11,1103,333,300,308
2,897,376,24,113,0,0,0,0,0
4,903,465,33,120,0,0,0,0,0
5,935,462,32,128,0,0,0,0,0
6,912,364,44,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6
1,908,325,41,47,11,1079,340,308,345
2,894,370,30,119,0,0,0,0,0
4,908,454,30,137,0,0,0,0,0
5,932,454,42,141,0,0,0,0,0
6,906,367,50,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7
1,914,328,41,45,11,1073,325,264,317
2,897,379,30,111,0,0,0,0,0
4,908,465,38,122,0,0,0,0,0
5,941,460,44,129,0,0,0,0,0
6,908,358,54,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
