Frame:1 
1,1104,288,18,20,11,1091,304,39,39
4,1110,337,11,45,0,0,0,0,0
5,1100,339,12,47,0,0,0,0,0
7,1125,324,9,14,0,0,0,0,0
8,1086,322,12,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,1104,288,18,20,11,1091,304,39,39
4,1110,337,11,45,0,0,0,0,0
5,1100,339,12,47,0,0,0,0,0
7,1125,324,9,14,0,0,0,0,0
8,1086,322,12,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
2,1091,292,12,33,11,1089,277,44,30
3,1122,297,11,32,0,0,0,0,0
4,1110,333,11,54,0,0,0,0,0
5,1098,331,12,56,0,0,0,0,0
6,1101,300,23,39,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,1106,286,15,23,11,1089,264,39,30
2,1124,288,11,32,0,0,0,0,0
3,1092,291,14,30,0,0,0,0,0
4,1112,334,11,50,0,0,0,0,0
5,1098,334,12,53,0,0,0,0,0
6,1106,307,21,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,1106,286,15,23,11,1089,264,39,30
2,1124,288,11,32,0,0,0,0,0
3,1092,291,14,30,0,0,0,0,0
4,1112,334,11,50,0,0,0,0,0
5,1098,334,12,53,0,0,0,0,0
6,1106,307,21,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,1106,286,15,23,11,1089,264,39,30
2,1124,288,11,32,0,0,0,0,0
3,1092,291,14,30,0,0,0,0,0
4,1112,334,11,50,0,0,0,0,0
5,1098,334,12,53,0,0,0,0,0
6,1106,307,21,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,1124,294,17,21,11,1110,267,42,35
2,1142,291,12,39,0,0,0,0,0
3,1106,286,12,39,0,0,0,0,0
4,1125,342,14,50,0,0,0,0,0
5,1116,343,18,60,0,0,0,0,0
6,1116,307,23,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,1131,298,18,17,11,1116,264,48,42
2,1152,294,14,36,0,0,0,0,0
3,1110,297,17,29,0,0,0,0,0
4,1139,351,12,59,0,0,0,0,0
5,1121,352,15,51,0,0,0,0,0
6,1124,313,30,41,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,1140,292,17,24,11,1128,264,47,35
2,1158,288,17,41,0,0,0,0,0
