Frame:1 
1,490,211,42,54,11,564,450,47,54
2,538,274,29,122,0,0,0,0,0
3,460,273,24,114,0,0,0,0,0
4,511,364,29,141,0,0,0,0,0
5,484,369,24,141,0,0,0,0,0
6,478,265,71,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,490,211,42,54,11,564,450,47,54
2,538,274,29,122,0,0,0,0,0
3,460,273,24,114,0,0,0,0,0
4,511,364,29,141,0,0,0,0,0
5,484,369,24,141,0,0,0,0,0
6,478,265,71,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,490,211,42,54,11,564,450,47,54
2,538,274,29,122,0,0,0,0,0
3,460,273,24,114,0,0,0,0,0
4,511,364,29,141,0,0,0,0,0
5,484,369,24,141,0,0,0,0,0
6,478,265,71,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,490,211,42,54,11,564,450,47,54
2,538,274,29,122,0,0,0,0,0
3,460,273,24,114,0,0,0,0,0
4,511,364,29,141,0,0,0,0,0
5,484,369,24,141,0,0,0,0,0
6,478,265,71,113,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:14 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:15 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:16 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:17 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:18 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:19 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:20 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:21 
1,499,213,44,59,11,565,453,48,54
2,517,274,47,117,0,0,0,0,0
4,495,357,45,152,0,0,0,0,0
6,484,264,57,104,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:22 
1,511,220,47,57,11,580,432,45,48
2,537,280,47,120,0,0,0,0,0
3,477,276,18,107,0,0,0,0,0
4,529,358,68,120,0,0,0,0,0
5,492,364,39,144,0,0,0,0,0
6,493,274,57,102,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:23 
1,517,211,45,60,11,659,364,33,38
2,564,282,44,110,0,0,0,0,0
3,493,280,21,110,0,0,0,0,0
