Frame:1 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,675,210,38,36,1,543,205,35,36
2,710,252,20,78,3,580,247,17,77
3,648,255,23,74,4,514,249,21,78
4,693,324,18,111,4,558,319,30,110
5,666,327,23,111,5,528,318,23,107
6,663,250,50,83,6,531,241,51,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,669,211,36,38,1,547,207,26,41
2,696,261,20,78,2,576,244,20,69
4,671,327,32,107,3,511,246,21,80
5,574,316,99,75,4,559,313,24,116
6,665,253,42,80,5,529,316,23,113
0,0,0,0,0,6,531,240,51,80
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,651,213,24,36,1,528,214,33,33
2,678,255,17,68,2,556,250,23,77
3,630,253,12,69,3,516,250,26,89
4,660,324,39,116,4,547,319,33,113
5,636,322,24,113,5,525,322,20,113
6,634,252,51,78,6,531,241,36,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:13 
1,651,213,24,36,1,528,214,33,33
2,678,255,17,68,2,556,250,23,77
3,630,253,12,69,3,516,250,26,89
4,660,324,39,116,4,547,319,33,113
5,636,322,24,113,5,525,322,20,113
6,634,252,51,78,6,531,241,36,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:14 
1,651,213,24,36,1,528,214,33,33
2,678,255,17,68,2,556,250,23,77
3,630,253,12,69,3,516,250,26,89
4,660,324,39,116,4,547,319,33,113
5,636,322,24,113,5,525,322,20,113
6,634,252,51,78,6,531,241,36,86
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
