Frame:1 
1,601,192,35,44,1,719,408,36,20
2,571,238,29,93,2,674,432,30,47
4,576,334,36,149,3,770,427,29,38
6,588,229,44,122,4,762,456,59,80
0,0,0,0,0,5,680,438,80,89
0,0,0,0,0,6,710,418,63,36
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,601,192,35,44,1,719,408,36,20
2,571,238,29,93,2,674,432,30,47
4,576,334,36,149,3,770,427,29,38
6,588,229,44,122,4,762,456,59,80
0,0,0,0,0,5,680,438,80,89
0,0,0,0,0,6,710,418,63,36
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,601,192,35,44,1,719,408,36,20
2,571,238,29,93,2,674,432,30,47
4,576,334,36,149,3,770,427,29,38
6,588,229,44,122,4,762,456,59,80
0,0,0,0,0,5,680,438,80,89
0,0,0,0,0,6,710,418,63,36
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,601,192,35,44,1,719,408,36,20
2,571,238,29,93,2,674,432,30,47
4,576,334,36,149,3,770,427,29,38
6,588,229,44,122,4,762,456,59,80
0,0,0,0,0,5,680,438,80,89
0,0,0,0,0,6,710,418,63,36
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,613,195,39,54,1,699,409,47,20
2,580,246,27,84,2,672,432,27,48
4,558,334,38,150,3,743,418,65,41
5,603,342,42,137,4,756,448,41,86
6,591,241,44,116,5,680,427,60,90
0,0,0,0,0,6,717,427,47,20
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,645,204,44,50,1,707,409,35,20
2,583,246,39,111,2,669,429,62,38
3,662,267,48,81,4,707,412,74,92
4,591,354,59,138,5,752,460,89,69
5,648,351,39,135,0,0,0,0,0
6,619,246,51,117,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,671,202,36,53,1,707,409,33,18
2,622,258,59,89,2,677,427,53,38
3,668,265,62,53,4,707,409,65,98
4,615,339,47,132,5,756,429,68,96
5,650,342,41,140,0,0,0,0,0
6,647,244,36,117,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
