Frame:1 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:2 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:3 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:4 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:5 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:6 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:7 
1,653,225,36,33,11,648,438,36,39
2,702,261,15,74,0,0,0,0,0
3,636,265,18,69,0,0,0,0,0
4,686,333,24,98,0,0,0,0,0
5,651,336,24,95,0,0,0,0,0
6,656,256,45,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:8 
1,665,223,30,36,11,656,430,39,45
2,696,262,21,68,0,0,0,0,0
3,637,264,21,69,0,0,0,0,0
4,687,342,24,107,0,0,0,0,0
5,648,342,27,105,0,0,0,0,0
6,657,261,47,83,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:9 
1,657,226,33,42,11,648,435,45,42
2,695,258,23,68,0,0,0,0,0
3,641,265,20,65,0,0,0,0,0
4,689,337,21,104,0,0,0,0,0
5,659,337,21,113,0,0,0,0,0
6,660,267,44,78,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:10 
1,672,231,35,38,11,704,484,51,54
2,714,265,21,66,0,0,0,0,0
3,656,270,18,71,0,0,0,0,0
4,707,351,18,111,0,0,0,0,0
5,672,354,47,95,0,0,0,0,0
6,675,270,47,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:11 
1,672,231,35,38,11,704,484,51,54
2,714,265,21,66,0,0,0,0,0
3,656,270,18,71,0,0,0,0,0
4,707,351,18,111,0,0,0,0,0
5,672,354,47,95,0,0,0,0,0
6,675,270,47,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:12 
1,672,231,35,38,11,704,484,51,54
2,714,265,21,66,0,0,0,0,0
3,656,270,18,71,0,0,0,0,0
4,707,351,18,111,0,0,0,0,0
5,672,354,47,95,0,0,0,0,0
6,675,270,47,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
